sin+,sin-,v_high,v_low,voltage
0,5,3,1,4.319855e-09
6,3,4,0,1.627959e-06
3,4,2,6,1.443652e-05
1,6,2,5,4.488520e-05
1,5,2,4,5.903080e-05
2,6,3,0,7.054850e-05
5,4,3,2,9.535644e-05
5,0,2,3,1.126962e-04
1,3,5,4,1.298165e-04
6,2,1,3,1.409826e-04
