sin+,sin-,v_high,v_low,voltage
2,6,5,3,2.255416e-06
6,4,0,1,2.746294e-07
5,2,1,0,2.524174e-05
3,5,0,1,1.671758e-05
1,3,6,0,2.208858e-05
1,5,2,4,2.978796e-05
0,4,3,1,5.865916e-05
5,6,3,0,5.608459e-05
1,4,3,5,6.677864e-05
5,1,2,0,8.823849e-05
