sin+,sin-,v_high,v_low,voltage
5,1,0,6,-1.680164e-06
1,3,5,6,-1.013106e-06
1,0,5,4,2.653903e-06
4,0,6,3,6.204175e-06
4,0,5,2,7.676284e-06
1,6,3,0,1.371738e-05
2,3,1,5,2.382000e-05
5,2,3,0,2.705766e-05
1,6,0,4,1.779526e-05
6,4,0,2,1.207583e-06
