sin+,sin-,v_high,v_low,voltage
3,2,0,5,7.459980e-07
1,3,5,0,4.796160e-06
2,6,3,1,1.060365e-05
6,5,4,0,1.715638e-05
4,0,1,5,2.334365e-05
1,3,4,0,3.056697e-05
3,2,1,5,3.420124e-05
6,2,1,0,3.939615e-05
6,0,4,3,4.350025e-05
2,1,3,6,4.451432e-05
